gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
MAD2L1BP,1124.6666666666667,49.25,MAD2L1BP,True,5908.0,0.4161490683229814,1.019372869857707,1.185713789855569,69609.336,668,False,668,0.95816016,0.67200536,78.16279830009807,2931.012,7.983444
MRPS18A,883.3333333333334,49.03,MRPS18A,False,,0.924812030075188,2.414881218743388,1.0383705708546331,187915.28,1248,False,1248,1.8805631,1.0579858,59.202353710362864,5752.6426,8.657588
MRPL14,956.0,46.15,MRPL14,True,2824.0,1.7077476299444263,7.451512878080552,1.3663971827725279,275653.97,1527,False,1527,2.4635184,1.2422849,50.081726054266106,7535.903,8.927567
SLC29A1,2152.0,56.86000000000001,SLC29A1,True,438.0,0.4897025171624714,2.102820676681039,2.018605462575313,52448.633,534,False,534,0.7621937,0.56655943,82.54331480876104,2331.5505,7.754718
HSP90AB1,2608.3333333333335,47.06,HSP90AB1,True,103.0,9.301405688133377,278.05627990697883,3.49647791074421,1372956.5,2283,False,2283,4.461235,1.697675,25.36776724419745,13646.918,9.521342
SLC35B2,1746.4,57.15999999999999,SLC35B2,True,5628.0,0.6073880353056554,1.6250729334212155,1.2006471449570175,103413.06,859,False,859,1.2661039,0.818062,71.91892775416802,3873.0117,8.262046
AARS2,2294.5,54.66,AARS2,True,7274.0,0.16639424648577966,0.3500017424914112,1.124105413137408,31278.6,310,False,310,0.43036565,0.35793012,89.86596927100359,1316.4885,7.1834826
CDC5L,6423.0,38.5,CDC5L,False,,0.8613926119646943,2.1992251365183284,1.03876323317998,156340.66,1177,False,1177,1.7657756,1.0173211,61.523373651520096,5401.5073,8.594619
SUPT3H,1274.5714285714287,36.300000000000004,SUPT3H,False,,0.8489702517162472,1.6102760811945593,0.7752427958187383,167851.47,1350,False,1350,2.0208468,1.1055372,55.867930696305976,6181.7705,8.729522
RUNX2,2528.3333333333335,40.230000000000004,RUNX2,False,,0.15593331153971887,0.2847023578795134,0.9801880598855028,34159.06,324,False,324,0.46423596,0.3813336,89.40830336711343,1420.0978,7.259185
RP1-8B1.4,416.5,39.91,RP1-8B1.4,False,,0.17522066034651848,0.3414263329150629,1.037233735274232,33951.58,342,False,342,0.4742304,0.3881361,88.81987577639751,1450.6708,7.2804704
ENPP4,4651.0,36.06,ENPP4,False,,0.18993135011441648,0.2853662150371249,0.7940280745297729,40718.15,434,False,434,0.6060284,0.47376427,85.81235697940504,1853.8408,7.525554
ACTG1P9,2658.0,50.15,ACTG1P9,False,,0.36449820202680616,0.5364893736887177,0.7262268006278002,74610.34,795,False,795,1.0910504,0.7376665,74.01111474338019,3337.5232,8.113284
CD2AP,1536.4,36.38,CD2AP,False,,0.17947041516835568,0.28988578877454907,0.8580987100385258,44162.16,395,False,395,0.5454853,0.435338,87.0872834259562,1668.6396,7.420363
MUT,3749.0,34.4,MUT,False,,0.30238640078457013,0.5484933221956458,0.916702259947748,51640.875,606,False,606,0.8363641,0.60778755,80.18960444589736,2558.4377,7.847543
CENPQ,1733.0,37.99,CENPQ,False,,0.2540045766590389,0.5093650895800945,1.0331277079456451,56963.64,459,False,459,0.61226815,0.47764197,84.99509643674403,1872.9283,7.5357924
MCM3,1923.8333333333333,43.17000000000001,MCM3,True,340.0,3.21542987904544,30.442456412592975,2.149789813031427,415516.66,1418,False,1418,2.5087273,1.2552534,53.64498202026806,7674.197,8.945749
PAQR8,3325.0,42.53,PAQR8,False,,0.18339326577312848,0.32574113077216377,0.9418170876807315,39115.883,383,False,383,0.5385254,0.43082443,87.47956848643348,1647.3491,7.4075294
EFHC1,2980.1666666666665,40.96,EFHC1,True,4328.0,0.09022556390977443,0.20310586800552774,1.2618075380274687,20349.676,172,False,172,0.24717942,0.22088453,94.37724746649232,756.1218,6.629524
TMEM14A,992.0,41.73,TMEM14A,False,,0.30434782608695654,0.6166292262632577,1.0232320776801613,44993.85,544,False,544,0.74810296,0.55853117,82.21641059169663,2288.447,7.7360654
RN7SK,331.0,58.01,RN7SK,False,,0.39784243216737497,0.6137428907953939,0.7516675704991165,128820.7,830,False,830,1.2164212,0.79589385,72.86694998365479,3721.0327,8.222025
ICK,6171.5,40.86,ICK,False,,0.09349460608041844,0.15279939262949677,0.9133167089314003,21846.17,211,False,211,0.3048052,0.26605374,93.10232101994116,932.3991,6.838833
FBXO9,1384.3846153846155,39.22000000000001,FBXO9,False,,0.4880679960771494,0.8241708573763223,0.7943419446286922,107131.36,953,False,953,1.3849981,0.8691983,68.84602811376267,4236.709,8.351778
ELOVL5,1644.875,41.88,ELOVL5,False,,2.772147760706113,10.174685084765306,0.903705214302558,526953.1,2122,False,2122,3.633783,1.5333736,30.630925138934295,11115.742,9.316208
GCLC,1440.8333333333333,40.15999999999999,GCLC,False,,0.4494932984635502,1.0421670093566424,1.108264538978997,92227.914,742,False,742,1.086662,0.73556566,75.74370709382151,3324.099,8.109255
RPL17P26,553.0,43.94,RPL17P26,False,,0.30957829355998695,0.3531162053625589,0.5750029469517947,66851.74,773,False,773,1.082894,0.7337583,74.73030402092186,3312.5725,8.1057825
KIAA1586,2040.6666666666667,37.92,KIAA1586,False,,0.2379862700228833,0.46983191478853586,1.0235781256764707,53980.258,455,False,455,0.64114517,0.49539426,85.1258581235698,1961.2631,7.581854
ZNF451,1900.4444444444443,36.730000000000004,ZNF451,False,,0.988558352402746,1.8975145658385009,0.7464931803949005,223695.11,1489,False,1489,2.276078,1.1866469,51.32396207911082,6962.5225,8.848441
BAG2,3951.5,38.77,BAG2,False,,0.39588100686498856,0.9011079465946682,1.109862040977748,59449.047,662,False,662,0.9261744,0.6555359,78.3589408303367,2833.1675,7.9495034
PRIM2,1229.625,37.36000000000001,PRIM2,False,,0.5403726708074534,1.1712766432816448,0.9986936176792033,80630.31,874,False,874,1.2369165,0.80509835,71.42857142857143,3783.7275,8.2387295
XXbac-BPGBPG55C20.2,5352.0,34.62,XXbac-BPGBPG55C20.2,False,,0.07159202353710363,0.13254458693439355,1.0592284801671215,17088.762,153,False,153,0.22179204,0.20031866,94.99836547891468,678.46185,6.5213013
LINC00680,1828.0,45.68,LINC00680,False,,0.15037593984962405,0.24683684358050037,0.8834456128592229,32174.94,337,False,337,0.4754809,0.388984,88.98332788492972,1454.4961,7.283102
FKBP1C,929.0,47.25,FKBP1C,False,,0.2236024844720497,0.27634267515406014,0.6441738547029849,39679.715,548,False,548,0.74294966,0.5555789,82.08564890487087,2272.683,7.7291565
PTP4A1,1926.8,39.41,PTP4A1,False,,0.41026479241582214,0.68349172188298,0.8081372468133671,87585.99,812,False,812,1.1504809,0.76569146,73.4553775743707,3519.321,8.166307
PHF3,3346.0833333333335,36.06,PHF3,False,,1.0006538084341288,2.126879886325439,0.8231912322174991,242301.52,1473,False,1473,2.2570772,1.1808302,51.84700882641386,6904.399,8.840059
LMBRD1,2056.3333333333335,35.0,LMBRD1,False,,0.6567505720823799,1.329492511669886,0.8904876829509872,160998.1,1112,False,1112,1.6605194,0.97852135,63.648251062438696,5079.529,8.533171
C6orf57,764.0,40.87,C6orf57,True,7440.0,0.23144818568159528,0.4971009432758099,1.1162925354112072,45124.223,431,False,431,0.59975725,0.4698519,85.91042824452435,1834.6575,7.515158
SMAP1,1755.6666666666667,37.73,SMAP1,False,,0.2889833278849297,0.43575498304438204,0.7657065588238006,70402.305,637,False,637,0.90673554,0.64539266,79.17620137299771,2773.704,7.9282994
B3GAT2,6565.0,39.89,B3GAT2,False,,0.08205295848316443,0.12243450209964894,0.8434239373577376,16590.643,191,False,191,0.26606053,0.23591013,93.75612945406996,813.87915,6.7030396
LYPLA1P3,695.0,44.75,LYPLA1P3,False,,0.08368747956848643,0.10025376233828241,0.6759580250223846,14364.131,222,False,222,0.2930109,0.25697353,92.74272638117031,896.3203,6.7994127
OGFRL1,4608.5,36.22,OGFRL1,True,6448.0,0.12749264465511606,0.27085607213358653,1.1585058617745725,2027545.1,262,False,262,0.37148836,0.31589654,91.43510951291272,1136.3829,7.036485
KCNQ5,3015.0,37.35000000000001,KCNQ5,False,,0.07714939522719844,0.14839527231078484,1.0931828417220826,11012.55,159,False,159,0.20915306,0.18992016,94.80222294867605,639.7992,6.462716
KHDC1,1140.2,44.69,KHDC1,True,2753.0,0.3004249754821837,0.8171711731628112,1.3756110495955642,39406.027,458,False,458,0.6348602,0.4915573,85.02778685845047,1942.0375,7.5720077
RP11-398K22.12,2282.6666666666665,45.64000000000001,RP11-398K22.12,True,4120.0,0.18372016999019286,0.4436720943314289,1.2803017451726197,33140.88,346,False,346,0.48115122,0.39281964,88.68911408957175,1471.8416,7.294949
EIF3EP1,1316.0,39.97,EIF3EP1,False,,0.11605099705786205,0.16147871028268704,0.7645652880336681,22133.676,287,False,287,0.38942313,0.32888865,90.61784897025171,1191.2454,7.083594
RPL39P3,156.0,41.67,RPL39P3,False,,4.069303694017653,11.5445741062355,0.5631734673913608,837784.6,2498,False,2498,4.550852,1.7139513,18.339326577312843,13921.056,9.541229
MB21D1,1986.6666666666667,42.46,MB21D1,False,,0.08205295848316443,0.12505059104667315,0.861445589770563,15097.342,196,False,196,0.26265004,0.23321272,93.59267734553775,803.4465,6.6901546
MTO1,1734.5263157894738,42.62,MTO1,False,,0.4769532526969598,0.9186151747269888,0.9101557822174757,124886.6,874,False,874,1.2701453,0.8198438,71.42857142857143,3885.3745,8.265232
EEF1A1,1576.4444444444443,47.13999999999999,EEF1A1,False,,91.11212814645309,3634.4841530561707,0.6758799122838263,18821556.0,2875,False,2875,8.169607,2.2158945,6.015037593984962,24990.828,10.126305
SLC17A5,1772.6666666666667,42.24,SLC17A5,True,1969.0,0.2213141549525989,0.620395787147509,1.4623585601520652,50090.492,355,False,355,0.5326871,0.4270225,88.3949002942138,1629.4899,7.396636
COX7A2,592.1111111111111,40.34,COX7A2,True,4226.0,7.687806472703498,73.39727115154773,1.27151127391957,1355177.6,2498,False,2498,4.928655,1.7797974,18.339326577312843,15076.756,9.6209755
TMEM30A,2901.25,37.37,TMEM30A,False,,0.9715593331153972,1.9086087841664459,0.7684921681980303,193800.16,1462,False,1462,2.2183974,1.1688836,52.206603465184706,6786.0776,8.822776
SENP6,2440.0,37.44,SENP6,False,,0.5325269695979078,1.0142294200539577,0.8802212639644424,140184.89,958,False,958,1.4230096,0.8850104,68.68257600523047,4352.9863,8.378847
PHIP,8077.0,34.29,PHIP,False,,1.111147433801896,2.63250813358642,0.8843220573591611,233489.38,1482,False,1482,2.3028538,1.1947869,51.5527950310559,7044.43,8.860134
HMGN3,851.5,38.56,HMGN3,True,4733.0,1.4530892448512587,5.344021683007239,1.2356451501293684,316726.2,1510,False,1510,2.4103634,1.2268189,50.63746322327558,7373.302,8.905757
TTK,1431.3,34.980000000000004,TTK,True,1966.0,0.20594965675057209,0.5743138378833047,1.4632085654306264,21055.666,322,False,322,0.4218883,0.35198578,89.47368421052632,1290.5563,7.1636033
BCKDHB,1539.2857142857142,36.82,BCKDHB,False,,0.13729977116704806,0.2290170360071426,0.9038175922474787,24967.668,310,False,310,0.4199837,0.3506454,89.86596927100359,1284.7302,7.159082
IBTK,3983.3333333333335,36.07,IBTK,False,,0.6322327558025499,1.1318711086585502,0.795343971337609,124282.72,1118,False,1118,1.6338358,0.96844125,63.45210853220007,4997.904,8.5169735
UBE3D,1648.75,38.49,UBE3D,False,,0.18077803203661327,0.37312941408886385,1.095835169463054,36783.676,363,False,363,0.5036124,0.40787047,88.13337692056228,1540.5504,7.3405437
DOPEY1,4098.0,35.96,DOPEY1,False,,0.2304674730304021,0.406972018153554,0.9181181460217762,54753.547,479,False,479,0.6968049,0.528747,84.34128800261523,2131.5261,7.6650624
PGM3,1262.5714285714287,38.65999999999998,PGM3,False,,0.13468453743053285,0.25196532720033443,1.0153087180741664,46677.887,290,False,290,0.40504766,0.34007123,90.5197777051324,1239.0408,7.1228995
CYB5R4,3594.6666666666665,37.46,CYB5R4,False,,0.6044458973520759,1.0959383701098842,0.8146100051106138,124244.18,1074,False,1074,1.5511494,0.936544,64.89048708728342,4744.966,8.465051
KIAA1009,3112.0,37.0,KIAA1009,False,,0.14939522719843085,0.2840831854709995,1.0238959853894707,51181.023,304,False,304,0.43024075,0.35784277,90.06211180124224,1316.1064,7.1831927
SNX14,1812.2631578947369,37.429999999999986,SNX14,False,,0.33115397188623735,0.5269918333810439,0.7959900990666045,92782.56,691,False,691,1.0071012,0.69669145,77.41091860084995,3080.7227,8.033244
SYNCRIP,3358.6666666666665,40.09,SYNCRIP,True,1485.0,2.4279176201372996,14.251424406553433,1.5499732928356618,403783.78,1797,False,1797,2.9953313,1.3851265,41.255312193527296,9162.719,9.123008
RP1-3J17.3,916.0,41.81,RP1-3J17.3,False,,0.6152337365152011,1.5291465362584737,1.1118477423829545,131196.94,886,False,886,1.3221538,0.84249514,71.03628636809415,4044.4685,8.305352
SNHG5,603.4285714285714,40.949999999999996,SNHG5,False,,2.9163125204315135,10.467160237158362,0.8598778147950639,687498.3,2259,False,2259,3.8946092,1.5881344,26.15233736515201,11913.609,9.385521
ZNF292,2778.6666666666665,37.67000000000001,ZNF292,False,,0.8558352402745996,1.5956256837675191,0.7601066274317376,225923.81,1395,False,1395,2.1333826,1.1421131,54.39686171951619,6526.017,8.783706
SMIM8,1700.0,39.56,SMIM8,False,,0.15756783262504087,0.26882024351691514,0.915248373176012,24405.674,337,False,337,0.45009667,0.37163022,88.98332788492972,1376.8457,7.2282763
SLC35A1,1369.4,39.25,SLC35A1,False,,0.12912716574043806,0.24264053941547617,1.0235711537418957,29278.758,277,False,277,0.3952946,0.3331056,90.94475318731612,1209.2062,7.098546
RARS2,863.5,38.27,RARS2,False,,0.7737822817914352,1.7199010264877892,0.9343113854377846,166230.44,1177,False,1177,1.7591106,1.0149083,61.523373651520096,5381.119,8.5908375
ORC3,1541.4285714285713,38.93,ORC3,False,,0.517162471395881,1.1471056148632202,1.0313172667773005,80466.95,846,False,846,1.2000297,0.78847086,72.34390323635175,3670.8909,8.208462
AKIRIN2,1037.5,40.89,AKIRIN2,False,,0.2853873814972213,0.4459963426922593,0.7946288044560416,55646.363,617,False,617,0.86380327,0.62261915,79.83000980712652,2642.3743,7.8798113
RNGTT,3256.25,36.64,RNGTT,False,,0.5390650539391958,0.9346245016527936,0.7992522007389872,114837.96,1014,False,1014,1.4636722,0.901653,66.85191238966983,4477.373,8.407015
PNRC1,1408.6666666666667,48.53,PNRC1,False,,0.5606407322654462,0.9193921334744106,0.7496299392210856,162437.36,1067,False,1067,1.6311429,0.9674183,65.11932003922851,4989.666,8.515325
PM20D2,4708.0,39.61,PM20D2,False,,0.1994115724092841,0.3899146307489665,1.0287707986236623,27882.117,385,False,385,0.5125967,0.41382787,87.4141876430206,1568.0333,7.358215
UBE2J1,4290.0,40.13,UBE2J1,False,,0.3255966001961425,0.5348939784841866,0.8234173666574569,62346.17,672,False,672,0.9496322,0.66764075,78.03203661327231,2904.925,7.974507
LYRM2,1565.2,44.37,LYRM2,False,,0.7123242889833279,1.7157767738081378,1.0366090004925756,147244.48,1044,False,1044,1.5640804,0.9415999,65.87119973847663,4784.522,8.473351
MDN1,8138.8,41.54,MDN1,False,,0.7051323962079111,1.5742411449900438,0.9634914810599625,135201.9,1127,False,1127,1.6604755,0.97850484,63.1578947368421,5079.3945,8.533144
CASP8AP2,3312.0,42.57,CASP8AP2,False,,0.535142203334423,1.2658509526296788,1.0921106526461999,97459.85,877,False,877,1.271847,0.8205932,71.3305001634521,3890.58,8.26657
BACH2,2633.7,40.5,BACH2,True,3440.0,0.12912716574043806,0.3113128742748602,1.3132631449957173,40843.77,234,False,234,0.35713685,0.30537722,92.35044132069304,1092.4816,6.997122
MAP3K7,4079.0,35.81,MAP3K7,False,,0.2942137953579601,0.4699828594433738,0.8096415762820566,58077.31,624,False,624,0.8779406,0.63017577,79.60117685518144,2685.6204,7.8960395
MANEA,2109.3333333333335,33.8,MANEA,False,,0.13435763321346844,0.23079758428687558,0.9324679676710883,22770.201,299,False,299,0.4010145,0.33719662,90.22556390977444,1226.7034,7.1129007
UFL1,2341.0,33.38,UFL1,False,,0.5168355671788166,0.8985882826325307,0.8085003592376862,101792.6,966,False,966,1.3981556,0.87469995,68.42105263157895,4276.958,8.361231
NDUFAF4,1192.6666666666667,38.11,NDUFAF4,True,4755.0,0.8587773782281791,2.601370774164344,1.233633805939434,132397.06,1118,False,1118,1.6653147,0.9803221,63.45210853220007,5094.1978,8.536054
MMS22L,2985.9166666666665,35.57999999999999,MMS22L,False,,0.43151356652500816,0.9935912662481986,1.1083029852113138,63836.445,690,False,690,0.97262406,0.6793647,77.44360902255639,2975.257,7.9984217
FBXL4,5403.0,36.69,FBXL4,False,,0.16247139588100687,0.23487629700691123,0.7738892667083151,36394.754,392,False,392,0.55274093,0.44002172,87.18535469107552,1690.8346,7.433569
COQ3,939.75,39.36,COQ3,True,6570.0,0.28931023210199414,0.6562983795257437,1.151804047928314,55127.414,492,False,492,0.67193943,0.51398426,83.91631252043152,2055.4626,7.6287427
PNISR,2025.4,36.0,PNISR,False,,3.277214776070611,8.609196164124207,0.5902168338060556,805433.6,2508,False,2508,4.426976,1.6913822,18.012422360248447,13542.12,9.513634
USP45,2449.0625,37.97000000000001,USP45,False,,0.19418110493625368,0.31479935371741724,0.8549738355634922,38288.13,419,False,419,0.58586043,0.46112713,86.30271330500163,1792.1471,7.4917274
TSTD3,535.5,40.48,TSTD3,False,,0.14874141876430205,0.2960505737286615,1.07204974095664,25409.959,296,False,296,0.40633962,0.3409903,90.32363517489375,1242.9929,7.1260815
CCNC,1233.4444444444443,35.29,CCNC,False,,0.8241255312193527,1.893191476715531,0.9475868417150463,135173.58,1248,False,1248,1.8348784,1.0419991,59.202353710362864,5612.893,8.632999
RP1-199J3.5,745.0,49.8,RP1-199J3.5,False,,0.13958810068649885,0.14237929398524135,0.5519647043456181,29689.688,394,False,394,0.5378105,0.43035966,87.11997384766264,1645.1624,7.406202
ASCC3,2971.0,34.11000000000001,ASCC3,False,,0.5472376593658058,1.066031444807608,0.8951521753999615,106648.4,989,False,989,1.4238758,0.8853678,67.66917293233084,4355.636,8.379456
HACE1,2519.5,37.38999999999999,HACE1,False,,0.09741745668519124,0.13962380572524918,0.7982770200705989,19675.379,234,False,234,0.32297158,0.2798804,92.35044132069304,987.9701,6.896664
PREP,1933.0,40.95,PREP,False,,0.5586793069630598,1.1956236312623092,0.9790288111231443,115033.5,918,False,918,1.3406674,0.8504361,69.99019287348807,4101.1016,8.319255
PRDM1,2120.8571428571427,41.29,PRDM1,False,,0.35469107551487417,0.6756573522126741,0.9438030348944922,109201.766,681,False,681,1.0123725,0.69931436,77.73782281791435,3096.8474,8.038463
ATG5,2559.0,36.82999999999999,ATG5,False,,0.6580581889506375,1.331696816756828,0.8897262540490974,122188.9,1101,False,1101,1.6069772,0.9581914,64.00784570120955,4915.743,8.5004015
AIM1,2913.5,40.14,AIM1,False,,0.5243543641712978,1.0657081752351982,0.9423254749632288,131914.9,920,False,920,1.3451682,0.85235715,69.92481203007519,4114.8696,8.322605
RTN4IP1,1147.25,41.03,RTN4IP1,False,,0.19843085975809088,0.36774116027692505,0.9754806942349449,31254.674,403,False,403,0.54256517,0.43344674,86.82576005230467,1659.7069,7.4149985
QRSL1,2225.6666666666665,39.53,QRSL1,False,,0.5704478587773782,1.331448164301339,1.0628510026426574,97747.2,921,False,921,1.3325895,0.846979,69.89212160836875,4076.3914,8.313212
C6orf203,1154.25,47.04,C6orf203,True,5847.0,0.3609022556390977,0.8690529462964143,1.1898919733840188,60235.77,596,False,596,0.8477323,0.61395913,80.51650866296175,2593.2131,7.8610387
PDSS2,1588.75,39.82,PDSS2,False,,0.2837528604118993,0.6172997113023138,1.1068506281505943,96875.58,543,False,543,0.7641177,0.5676507,82.24910101340306,2337.436,7.7572374
SCML4,1698.4545454545455,43.76,SCML4,False,,1.993461915658712,4.879617147911453,0.7132134563578656,490338.0,2078,False,2078,3.4451964,1.491824,32.06930369401765,10538.855,9.262919
SEC63,1304.7,39.82,SEC63,False,,0.6328865642366787,1.339676786016275,0.9401428289008931,117397.58,1017,False,1017,1.4949623,0.9142736,66.7538411245505,4573.09,8.428163
RPL3P7,1212.0,53.71,RPL3P7,False,,5.649231775089898,22.77129682624931,0.6556358773334596,1137800.6,2507,False,2507,4.822042,1.761651,18.045112781954884,14750.627,9.599109
