gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
CNBP,1282.8,42.40999999999999,CNBP,False,,1.4793650793650794,3.1348307242431064,0.8856605277883419,546599.44,1184,False,1184,3.5883338,1.523517,37.354497354497354,6781.951,8.822167
COPG1,1104.3,48.19,COPG1,False,,0.20793650793650795,0.2812498424462423,0.7388481932278677,63029.75,305,False,305,0.838607,0.60900825,83.86243386243386,1584.9673,7.36895
HMCES,1335.5,44.53,HMCES,True,3284.0,0.5148148148148148,1.3033801933219609,1.2716184469741796,168551.75,505,False,505,1.4826986,0.9093461,73.28042328042328,2802.3003,7.938553
H1FX,1506.0,68.66,H1FX,True,1481.0,0.12275132275132275,0.3099638396620922,1.4244222948162424,40424.617,143,False,143,0.40467215,0.33980393,92.43386243386243,764.8304,6.6409607
RPL32P3,1213.0,50.11000000000001,RPL32P3,False,,0.2111111111111111,0.3773248632433403,0.9753517011192431,69817.53,269,False,269,0.75367224,0.561712,85.76719576719577,1424.4406,7.262236
MBD4,1284.1,39.540000000000006,MBD4,False,,0.31534391534391537,0.6194044608020266,1.0397861388534115,96501.016,388,False,388,1.0959145,0.73998994,79.47089947089947,2071.2783,7.636404
IFT122,1723.46875,47.549999999999976,IFT122,True,4942.0,0.08465608465608465,0.17281896583114162,1.1774849760634765,24147.328,106,False,106,0.29624662,0.25947288,94.39153439153439,559.9061,6.3295536
PLXND1,1577.5555555555557,58.39,PLXND1,True,1885.0,1.1026455026455027,3.4029045910464517,1.3772001964112923,382973.3,774,False,774,2.4162586,1.228546,59.04761904761905,4566.7285,8.426771
TMCC1,1598.6666666666667,39.37,TMCC1,False,,0.0746031746031746,0.11036577680304525,0.8608108684420187,29350.82,112,False,112,0.30803794,0.26852825,94.07407407407408,582.1917,6.368516
PIK3R4,1211.875,36.67000000000001,PIK3R4,False,,0.06031746031746032,0.08741334543346184,0.8556446417042202,43684.645,95,False,95,0.2649464,0.23502976,94.97354497354497,500.7487,6.2180996
ATP2C1,2645.4,37.55999999999998,ATP2C1,False,,0.11957671957671957,0.1847409536133729,0.872778454028639,37130.535,175,False,175,0.48161638,0.39313364,90.74074074074075,910.25494,6.8148227
ASTE1,1314.75,39.699999999999996,ASTE1,True,6739.0,0.1746031746031746,0.34747535859235246,1.0996951091111173,51454.344,209,False,209,0.59097284,0.46434566,88.94179894179895,1116.9387,7.019242
MRPL3,905.0,35.94,MRPL3,False,,0.16296296296296298,0.25400074505421205,0.86480543161369,46035.895,223,False,223,0.61722136,0.48070946,88.2010582010582,1166.5483,7.062661
NPHP3,2726.3571428571427,37.11000000000001,NPHP3,False,,0.10423280423280423,0.16964856409006718,0.9270011247571072,30077.217,148,False,148,0.4075905,0.3418794,92.16931216931216,770.34607,6.648137
UBA5,1563.5714285714287,36.76,UBA5,False,,0.10211640211640212,0.1457340044423155,0.8138178315107287,27601.764,149,False,149,0.40469176,0.33981788,92.11640211640211,764.86743,6.641009
CDV3,1320.5555555555557,42.4,CDV3,False,,0.6084656084656085,1.025020937143747,0.8279757723569277,276969.28,682,False,682,1.9605607,1.0853786,63.91534391534391,3705.4597,8.217833
TOPBP1,1140.0,37.82,TOPBP1,False,,0.09417989417989418,0.14464583315827334,0.8799886932705117,27370.953,134,False,134,0.36821383,0.31350613,92.91005291005291,695.92413,6.5466766
SRPRB,1259.6,41.15,SRPRB,False,,0.08042328042328042,0.1068161256620757,0.7687583280406588,23978.129,127,False,127,0.3456061,0.29684454,93.28042328042328,653.1955,6.483406
ANAPC13,1104.1666666666667,45.32999999999999,ANAPC13,True,7049.0,0.13703703703703704,0.26548830460953293,1.0860639776878667,39613.895,169,False,169,0.47337905,0.38755843,91.05820105820106,894.6864,6.7975903
CEP63,1689.8,38.49,CEP63,False,,0.09047619047619047,0.14585948725705186,0.9259355898824604,43668.74,133,False,133,0.36847955,0.31370032,92.96296296296296,696.42633,6.5473967
MSL2,1728.4,42.35,MSL2,False,,0.19047619047619047,0.2897980791045917,0.8358847907741738,59170.027,271,False,271,0.74628377,0.55749,85.66137566137566,1410.4763,7.2523913
PCCB,1740.1052631578948,41.76,PCCB,False,,0.14444444444444443,0.2697547203105694,1.043507012087706,44343.6,180,False,180,0.5074663,0.4104303,90.47619047619048,959.1113,6.867049
STAG1,3205.8,38.93,STAG1,False,,0.17989417989417988,0.2545452508395857,0.7803962890738941,53000.36,268,False,268,0.7322865,0.54944223,85.82010582010582,1384.0215,7.233471
NCK1,968.0,39.43,NCK1,False,,0.19523809523809524,0.3340164864251689,0.9384018943278093,66458.055,269,False,269,0.7496717,0.55942816,85.76719576719577,1416.8795,7.256918
DBR1,1377.6,39.44,DBR1,False,,0.08306878306878307,0.11855913237596642,0.8242707802922035,25927.39,124,False,124,0.3416616,0.29390883,93.43915343915344,645.7404,6.471945
ARMC8,1880.75,39.27999999999998,ARMC8,False,,0.2867724867724868,0.4523924362992641,0.8421115583463357,82516.64,386,False,386,1.0667315,0.72596836,79.57671957671958,2016.1224,7.6094275
EEF1A1P25,1267.0,45.62,EEF1A1P25,False,,2.2941798941798943,4.117753297425109,0.6622587881165172,641510.7,1430,False,1430,4.510871,1.7067226,24.33862433862434,8525.546,9.05094
MRPS22,1015.0,42.84000000000002,MRPS22,False,,0.2507936507936508,0.4473921702084763,0.961658261144418,72384.65,325,False,325,0.90724176,0.6456581,82.8042328042328,1714.6869,7.447569
COPB2,1283.923076923077,37.63,COPB2,False,,0.14074074074074075,0.23110797404074346,0.9190453324137553,42732.867,195,False,195,0.54003245,0.4318035,89.68253968253968,1020.6614,6.9291854
SLC25A36,1317.357142857143,35.47000000000001,SLC25A36,True,5638.0,0.36084656084656086,0.7876668319230536,1.140954618904631,120872.836,402,False,402,1.1464988,0.76383805,78.73015873015873,2166.8828,7.681506
ZBTB38,1608.6,42.28999999999999,ZBTB38,False,,0.30264550264550266,0.5923169785530811,1.039873165697327,88238.766,359,False,359,1.0140111,0.7001283,81.005291005291,1916.4811,7.558768
RASA2,1633.0,36.35,RASA2,False,,0.45185185185185184,0.7496657059388692,0.8463923203381982,135304.05,542,False,542,1.5387269,0.93166274,71.32275132275132,2908.1938,7.975631
YWHAQP6,304.0,53.29,YWHAQP6,False,,0.13703703703703704,0.22419661588534034,0.9171472498221989,38243.258,185,False,185,0.5110395,0.4127978,90.21164021164022,965.8646,6.8740587
RNF7,1045.4285714285713,39.339999999999996,RNF7,False,,0.5354497354497354,1.062003635640477,0.9913101350420914,210842.33,593,False,593,1.711733,0.9975879,68.62433862433863,3235.1753,8.082148
ATP1B3,1023.5454545454545,40.61000000000001,ATP1B3,False,,0.3164021164021164,0.513918228899702,0.8595613176683151,90537.26,411,False,411,1.1463935,0.763789,78.25396825396825,2166.6838,7.6814146
TFDP2,1360.8148148148148,39.89,TFDP2,False,,0.2328042328042328,0.3978645513849328,0.9261891191920499,66752.016,302,False,302,0.8409132,0.61026174,84.02116402116403,1589.3259,7.371694
RP11-485G4.2,4452.0,39.82,RP11-485G4.2,True,4707.0,0.16613756613756614,0.3577727920766571,1.1935227778384228,48014.457,193,False,193,0.54832107,0.43717116,89.78835978835978,1036.3268,6.944402
GK5,1536.7692307692307,38.64999999999999,GK5,False,,0.2275132275132275,0.36747978410233495,0.8768501602049493,66114.44,305,False,305,0.8491766,0.61474043,83.86243386243386,1604.9437,7.381467
XRN1,2155.866666666667,36.980000000000004,XRN1,False,,0.6190476190476191,1.0003781290176192,0.7923966603909703,178722.88,724,False,724,2.0528445,1.1160737,61.69312169312169,3879.876,8.263816
ATR,2306.3333333333335,37.13999999999999,ATR,False,,0.26931216931216934,0.4319322952991553,0.8602768685045967,75517.34,358,False,358,0.9915008,0.68888855,81.05820105820105,1873.9365,7.53633
U2SURP,2167.3888888888887,38.440000000000005,U2SURP,False,,0.4264550264550265,0.6544612221690029,0.7880720332991054,143385.94,551,False,551,1.5514026,0.93664324,70.84656084656085,2932.151,7.9838324
SLC9A9,1215.6,39.27,SLC9A9,True,6477.0,0.1164021164021164,0.22678217807916073,1.1022944308558809,30804.818,160,False,160,0.43543145,0.36146545,91.53439153439153,822.96545,6.7141285
PLSCR1,938.6,36.30999999999999,PLSCR1,False,,0.07566137566137567,0.1260881012601501,0.9687155690371797,22810.24,104,False,104,0.2896452,0.25436714,94.49735449735451,547.42944,6.307059
GYG1,890.1538461538462,42.11000000000001,GYG1,False,,0.10052910052910052,0.14870273737399173,0.8442849799251423,47384.965,151,False,151,0.41913855,0.35005003,92.01058201058201,792.1719,6.67604
HPS3,2129.285714285714,38.69,HPS3,False,,0.08465608465608465,0.13682108335364018,0.9322169547933339,24937.629,124,False,124,0.33955657,0.29233864,93.43915343915344,641.7619,6.4657745
COMMD2,1128.5714285714287,37.910000000000004,COMMD2,True,4562.0,0.30052910052910053,0.6793538755423332,1.2018280493893057,88973.28,333,False,333,0.9519319,0.6688196,82.38095238095238,1799.1512,7.495626
RNF13,1110.0,36.38999999999999,RNF13,False,,0.1671957671957672,0.2557787917237357,0.8475598844101676,48287.39,231,False,231,0.6379434,0.49344143,87.77777777777777,1205.713,7.0956554
TSC22D2,2929.5714285714284,36.52,TSC22D2,False,,0.06772486772486773,0.07905305290165007,0.6838530355377856,21312.543,113,False,113,0.30809808,0.26857424,94.02116402116401,582.30536,6.368711
SERP1,1537.125,38.84,SERP1,False,,0.7846560846560846,1.4501614750953058,0.8754840550126718,240808.75,807,False,807,2.339612,1.2058547,57.3015873015873,4421.8667,8.394544
EIF2A,1119.9411764705883,37.58,EIF2A,False,,0.35079365079365077,0.574072953691799,0.8577469697595282,120350.17,463,False,463,1.2913027,0.8291205,75.5026455026455,2440.562,7.800393
SELT,1279.6666666666667,37.87,SELT,False,,0.6417989417989418,1.1458432417140645,0.8711023475515914,211214.23,733,False,733,2.1026452,1.1322551,61.216931216931215,3973.9995,8.28778
SIAH2,1132.0,44.98,SIAH2,False,,0.08941798941798942,0.14604995224370554,0.9387982257650787,25289.662,128,False,128,0.3513212,0.30108276,93.22751322751323,663.9971,6.4997826
GPR171,995.5,36.82,GPR171,False,,0.15502645502645504,0.2718778447206192,0.9758250105898303,50309.426,204,False,204,0.570792,0.45157996,89.2063492063492,1078.7969,6.984528
MBNL1,3139.5833333333335,35.71000000000001,MBNL1,False,,1.6084656084656084,3.008080757154342,0.7651708237038387,495168.2,1258,False,1258,3.8155973,1.5718601,33.439153439153436,7211.479,8.883568
RAP2B,6237.0,42.02,RAP2B,False,,0.1052910052910053,0.14189893591693506,0.7671152054565874,49966.16,160,False,160,0.4419437,0.365992,91.53439153439153,835.2736,6.7289557
DHX36,1896.4285714285713,35.49,DHX36,True,5495.0,0.5349206349206349,1.2314426882452312,1.1507510692852776,161022.77,528,False,528,1.5425458,0.93316585,72.06349206349206,2915.4116,7.9781094
SLC33A1,2416.5,39.65,SLC33A1,False,,0.1365079365079365,0.1899316846908164,0.7801667576859721,40701.76,209,False,209,0.5680211,0.44981438,88.94179894179895,1073.5599,6.9796667
GMPS,3781.6666666666665,38.88,GMPS,False,,0.14179894179894179,0.2011635169919975,0.7936219797217771,42310.16,211,False,211,0.57889485,0.45672515,88.83597883597884,1094.1113,6.9986115
SSR3,1038.6666666666667,38.72,SSR3,False,,0.3100529100529101,0.49354631800370546,0.843937121086333,88404.17,405,False,405,1.1289268,0.755618,78.57142857142857,2133.6716,7.666068
TIPARP,2946.5714285714284,38.27,TIPARP,False,,0.31851851851851853,0.5125737701703841,0.8511004738148846,90135.13,417,False,417,1.15858,0.76945055,77.93650793650794,2189.716,7.6919837
CCNL1,1421.36,37.29999999999998,CCNL1,False,,1.9026455026455027,4.446843182893986,0.9130165970527677,638128.0,1297,False,1297,4.0252986,1.6144849,31.37566137566138,7607.814,8.937062
RSRC1,1130.357142857143,35.480000000000004,RSRC1,False,,0.1925925925925926,0.3313373723114329,0.9445076016173476,72870.914,258,False,258,0.723435,0.5443194,86.34920634920636,1367.2921,7.2213187
GFM1,1833.3636363636363,36.89999999999999,GFM1,False,,0.20899470899470898,0.3273939068010032,0.8554273592145006,62279.777,302,False,302,0.8323123,0.6055787,84.02116402116403,1573.0702,7.36142
MFSD1,1167.5,40.830000000000005,MFSD1,False,,0.10952380952380952,0.15792936549950773,0.8188149195377983,32175.4,162,False,162,0.4439665,0.36739385,91.42857142857143,839.0967,6.733517
BRD7P2,1956.5,46.66,BRD7P2,False,,0.07248677248677249,0.09797210808327783,0.7880653909462245,20655.025,114,False,114,0.30804238,0.26853165,93.96825396825396,582.2001,6.3685303
IFT80,1081.6296296296296,36.51999999999999,IFT80,False,,0.1312169312169312,0.21040667075606168,0.9011786353644471,37031.6,179,False,179,0.49418855,0.40158328,90.52910052910053,934.01636,6.8405643
SMC4,1644.9285714285713,36.23000000000001,SMC4,False,,0.1582010582010582,0.2581778102688629,0.9070118918541231,60864.94,215,False,215,0.59822536,0.46889386,88.62433862433863,1130.6459,7.0314283
KPNA4,3427.0,37.2,KPNA4,True,5981.0,0.21428571428571427,0.44161687967934754,1.1235027135079123,73951.73,259,False,259,0.73067933,0.548514,86.29629629629629,1380.9839,7.2312756
PPM1L,3699.4,38.44,PPM1L,False,,0.07513227513227513,0.1277560703712104,0.9889348087658951,23289.38,104,False,104,0.28938842,0.254168,94.49735449735451,546.9441,6.3061733
NMD3,1333.8,37.99,NMD3,False,,0.11428571428571428,0.14892233229978094,0.7380395308799929,33768.03,178,False,178,0.48449066,0.39507172,90.58201058201058,915.6874,6.8207664
RP11-3P17.3,477.5,49.17,RP11-3P17.3,False,,8.336507936507937,37.04181098590839,0.9451640925097713,2389690.2,1693,False,1693,6.375012,1.9980975,10.423280423280424,12048.772,9.396801
PDCD10,856.2777777777778,35.730000000000004,PDCD10,False,,0.2746031746031746,0.5232826640449706,1.020679073188371,86968.19,337,False,337,0.9541293,0.6699447,82.16931216931216,1803.3043,7.4979305
RP11-641D5.1,410.0,41.46,RP11-641D5.1,False,,1.4619047619047618,2.0231641836194507,0.5801119021100355,460789.3,1313,False,1313,3.9412074,1.5976098,30.52910052910053,7448.882,8.915954
MYNN,3014.8333333333335,37.29,MYNN,False,,0.18465608465608466,0.28933564132081874,0.8626486829232218,63524.785,262,False,262,0.72696096,0.5463632,86.13756613756614,1373.9562,7.226177
RP11-362K14.5,3143.0,39.33,RP11-362K14.5,False,,0.09206349206349207,0.16198038770828585,1.0094753248548645,28737.367,118,False,118,0.33404928,0.2882189,93.75661375661376,631.35315,6.449448
SEC62,1263.9,36.60000000000001,SEC62,True,6514.0,1.246031746031746,3.1511885855453725,1.1001594849554215,382200.97,979,False,979,2.9650106,1.3775085,48.2010582010582,5603.87,8.631392
PHC3,1942.2941176470588,37.75,PHC3,False,,0.691005291005291,1.1241646849905216,0.7854968317141116,194531.8,779,False,779,2.2181184,1.1687969,58.783068783068785,4192.2437,8.341229
RP11-379K17.12,1781.0,33.58,RP11-379K17.12,False,,0.09735449735449736,0.13768489808722723,0.8087412909822007,29716.65,143,False,143,0.393951,0.33214217,92.43386243386243,744.5674,6.6141453
SKIL,1934.5,39.63,SKIL,True,6774.0,0.082010582010582,0.1557905557376173,1.0980503357982554,23596.67,109,False,109,0.3030344,0.2646957,94.23280423280424,572.735,6.3521676
RPL22L1,884.8333333333334,40.36000000000001,RPL22L1,False,,0.28465608465608466,0.45783749415300706,0.8590989234960281,83063.42,390,False,390,1.0793585,0.7320594,79.36507936507937,2039.9875,7.621189
TNIK,3184.235294117647,39.55,TNIK,False,,0.5100529100529101,0.9329322364790845,0.9197492629242462,178774.11,580,False,580,1.6627849,0.97937256,69.31216931216932,3142.6636,8.053144
FNDC3B,2098.5384615384614,39.76,FNDC3B,False,,0.24973544973544973,0.44474582727626827,0.9603023240693778,79232.92,322,False,322,0.9024248,0.6431293,82.96296296296296,1705.5829,7.4422483
TNFSF10,1083.8333333333333,40.82999999999999,TNFSF10,True,4596.0,0.08306878306878307,0.17255595609221852,1.199678419720222,26848.51,103,False,103,0.29075772,0.2552294,94.55026455026456,549.5321,6.3108854
RP11-393N4.2,762.0,60.24,RP11-393N4.2,False,,0.5312169312169313,0.6927782959545744,0.6524684613745707,150851.08,695,False,695,1.9369156,1.0773599,63.227513227513235,3660.7705,8.205702
TBL1XR1,1630.4375,38.26,TBL1XR1,False,,0.15132275132275133,0.23754457020735537,0.874681860082625,44302.78,217,False,217,0.5972129,0.46826017,88.51851851851852,1128.7324,7.029736
ZMAT3,4364.333333333333,40.73,ZMAT3,True,7306.0,0.09947089947089947,0.18702989460003758,1.0738570492354151,79339.08,129,False,129,0.36041713,0.30779135,93.17460317460318,681.18835,6.5253057
PIK3CA,2676.0,35.78,PIK3CA,False,,0.09206349206349207,0.14609896896821165,0.9105009948843458,32965.54,129,False,129,0.35788065,0.30592513,93.17460317460318,676.3944,6.518254
MFN1,1917.8,38.56,MFN1,False,,0.06507936507936508,0.09158032720764328,0.8266691323056339,19446.291,102,False,102,0.27712822,0.24461398,94.6031746031746,523.77234,6.2629647
ACTL6A,877.7142857142857,39.25,ACTL6A,False,,0.08677248677248678,0.1481044532394453,0.982893341532982,24124.602,118,False,118,0.32481915,0.28127596,93.75661375661376,613.9082,6.421473
MRPL47,1056.3333333333333,38.56,MRPL47,True,7383.0,0.3952380952380952,0.8172351206231552,1.0707170236402155,118568.33,439,False,439,1.2547584,0.8130428,76.77248677248677,2371.4934,7.7716966
NDUFB5,952.4,39.72000000000001,NDUFB5,False,,0.17989417989417988,0.2884256108184097,0.8842682219139415,65140.914,250,False,250,0.6928822,0.5264325,86.77248677248677,1309.5474,7.1782002
TTC14,2179.5454545454545,35.13,TTC14,False,,0.20952380952380953,0.3520532405656797,0.9173815140638424,60797.664,287,False,287,0.792833,0.58379704,84.81481481481481,1498.4543,7.3128567
FXR1,1530.409090909091,38.94000000000001,FXR1,False,,0.48677248677248675,0.9074480212648608,0.942745954297923,165076.73,554,False,554,1.5810586,0.9481996,70.68783068783068,2988.2007,8.002761
DNAJC19,1046.2222222222222,39.17000000000001,DNAJC19,False,,0.24656084656084656,0.409265561409554,0.8958679085970003,91540.02,325,False,325,0.9111453,0.6477027,82.8042328042328,1722.0647,7.45186
ATP11B,2024.7,36.019999999999996,ATP11B,True,5944.0,0.3888888888888889,0.84339156520205,1.1249659212404175,110013.58,437,False,437,1.2362866,0.8048167,76.87830687830687,2336.5818,7.756872
DCUN1D1,1667.857142857143,39.56,DCUN1D1,False,,0.10846560846560846,0.15604264174936483,0.8174150666174618,31746.383,166,False,166,0.4523025,0.37315023,91.21693121693121,854.8517,6.752097
MCCC1,1410.642857142857,41.62,MCCC1,True,7297.0,0.13756613756613756,0.26375479313541744,1.0745747942968402,40228.246,173,False,173,0.48383364,0.39462903,90.84656084656085,914.44556,6.819411
KLHL24,1238.2666666666667,39.019999999999996,KLHL24,False,,0.33121693121693124,0.5445517210472212,0.8664160576766354,126796.23,426,False,426,1.1974245,0.787286,77.46031746031747,2263.1323,7.724947
YEATS2,2466.5,42.57999999999999,YEATS2,True,3729.0,0.18783068783068782,0.4215564350556429,1.2341994103609137,67976.914,219,False,219,0.61907005,0.48185194,88.4126984126984,1170.0424,7.0656495
PARL,867.5,41.800000000000004,PARL,True,5597.0,0.25873015873015875,0.5497516952784279,1.1429574984543673,75543.32,316,False,316,0.88909733,0.6360991,83.28042328042328,1680.3939,7.4273787
RP11-315J22.5,757.0,50.71,RP11-315J22.5,False,,0.16243386243386243,0.18694166449592653,0.6386785797290356,45748.746,266,False,266,0.7148504,0.53932583,85.92592592592592,1351.0673,7.20939
ABCC5,2388.846153846154,44.7,ABCC5,True,6911.0,0.17037037037037037,0.33623120208615165,1.092178486974192,51829.574,208,False,208,0.58341753,0.45958552,88.99470899470899,1102.6592,7.0063863
EEF1A1P8,1388.0,47.26,EEF1A1P8,False,,0.05396825396825397,0.05743527691648382,0.6330206222525937,15920.755,97,False,97,0.25844827,0.22987944,94.86772486772487,488.46725,6.1933174
