gene_name,transcript_length,GC_content,gene_name,highly_variable,highly_variable_rank,means,variances,variances_norm,n_counts,n_cells,mt,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts
EEF1A1P25,1267.0,45.62,EEF1A1P25,False,,6.0588235294117645,28.522652365789604,0.4986672646658085,1526494.2,715,False,715,4.3938246,1.6852547,32.16318785578748,4631.0913,8.440763
MRPS22,1015.0,42.84000000000002,MRPS22,False,,0.7884250474383302,2.3663996064375623,0.9042028944924054,71030.586,358,False,358,1.6695179,0.9818979,66.03415559772297,1759.6719,7.4734507
COPB2,1283.923076923077,37.63,COPB2,False,,0.9440227703984819,3.1905957677621206,0.9566332125568617,91496.19,386,False,386,1.8281693,1.0396296,63.37760910815939,1926.8905,7.564182
ACTG1P1,1129.0,54.38,ACTG1P1,False,,0.09297912713472485,0.10910545635403336,0.5185907156040115,6663.3843,88,False,88,0.35184118,0.3014675,91.65085388994308,370.8406,5.918465
SLC25A36,1317.357142857143,35.47000000000001,SLC25A36,False,,0.5360531309297912,1.7000284720082315,1.0663041601652488,55062.715,249,False,249,1.1661735,0.7729622,76.37571157495256,1229.1469,7.1148887
ACPL2,1489.6,46.399999999999984,ACPL2,False,,0.0967741935483871,0.21284808381582546,0.9664407910591033,14724.056,62,False,62,0.28052565,0.24727066,94.11764705882352,295.67404,5.692634
ZBTB38,1608.6,42.28999999999999,ZBTB38,False,,1.0018975332068312,3.2174702800888655,0.8891252173950442,128659.53,404,False,404,1.9501562,1.0818582,61.66982922201139,2055.4646,7.6287436
RASA2,1633.0,36.35,RASA2,False,,0.896584440227704,2.5942333371175885,0.8343486958470884,107549.74,393,False,393,1.8725566,1.0552024,62.713472485768506,1973.6746,7.588159
YWHAQP6,304.0,53.29,YWHAQP6,False,,0.3206831119544592,0.7954502451656145,0.9254830600714198,33974.902,175,False,175,0.79214156,0.5834113,83.39658444022771,834.9172,6.7285295
RNF7,1045.4285714285713,39.339999999999996,RNF7,False,,2.252371916508539,9.985630645972215,0.8490157390618078,278946.44,593,False,593,3.136229,1.4197845,43.7381404174573,3305.5854,8.103671
ATP1B3,1023.5454545454545,40.61000000000001,ATP1B3,False,,0.7523719165085389,2.397311557653112,0.9744955600514378,63348.414,339,False,339,1.5644448,0.941742,67.83681214421252,1648.9248,7.408485
TFDP2,1360.8148148148148,39.89,TFDP2,False,,0.5189753320683111,1.5015389300651802,0.9805999514458372,56789.066,264,False,264,1.203077,0.789855,74.95256166982922,1268.0431,7.1460185
RP11-485G4.2,4452.0,39.82,RP11-485G4.2,True,6694.0,0.5104364326375711,1.6632338074463355,1.1088950163423539,63020.367,231,False,231,1.0636472,0.7244749,78.08349146110056,1121.0841,7.022943
GK5,1536.7692307692307,38.64999999999999,GK5,False,,0.340607210626186,0.9256619291407373,1.0035289919969073,28184.32,189,False,189,0.84647053,0.613276,82.06831119544592,892.17993,6.794788
XRN1,2155.866666666667,36.980000000000004,XRN1,False,,1.5066413662239089,3.813346163757307,0.5914003828911105,136826.39,575,False,575,2.8344495,1.3440259,45.44592030360531,2987.5098,8.00253
ATR,2306.3333333333335,37.13999999999999,ATR,False,,0.6916508538899431,1.8886861609821692,0.8572437843565444,60015.875,318,False,318,1.4969823,0.91508293,69.8292220113852,1577.8193,7.364433
U2SURP,2167.3888888888887,38.440000000000005,U2SURP,False,,1.2182163187855788,3.8820610129908006,0.8167235930519996,135010.2,482,False,482,2.3449082,1.2074393,54.26944971537002,2471.5332,7.8129983
SLC9A9,1215.6,39.27,SLC9A9,False,,0.4250474383301708,0.8998848505489865,0.7495970949859815,45493.242,240,False,240,1.0962018,0.740127,77.22960151802657,1155.3967,7.0530643
C3orf58,1698.5714285714287,37.13,C3orf58,False,,0.10721062618595825,0.2306602082060651,0.9320788052732148,9337.147,74,False,74,0.3089502,0.26922542,92.97912713472486,325.63348,5.788839
PLSCR1,938.6,36.30999999999999,PLSCR1,False,,0.9013282732447818,2.9228282435113555,0.9333292252959062,123622.22,369,False,369,1.7622466,1.0160444,64.99051233396584,1857.408,7.5274754
GYG1,890.1538461538462,42.11000000000001,GYG1,False,,0.8007590132827325,2.08562145564043,0.780653916229202,68096.08,375,False,375,1.7441192,1.0094601,64.42125237191651,1838.3016,7.5171413
HLTF,2388.1111111111113,35.949999999999996,HLTF,False,,0.25426944971537,0.5943549738616158,0.9045424457621639,19648.01,150,False,150,0.6471252,0.49903145,85.7685009487666,682.06995,6.5265975
HPS3,2129.285714285714,38.69,HPS3,False,,0.24003795066413663,0.5643593527844001,0.9177872903659364,22787.87,138,False,138,0.6123864,0.4777153,86.90702087286527,645.45526,6.471504
COMMD2,1128.5714285714287,37.910000000000004,COMMD2,True,5605.0,0.9629981024667932,4.033767261154986,1.1769755478055546,110224.45,325,False,325,1.59304,0.9528309,69.16508538899431,1679.0642,7.426587
RNF13,1110.0,36.38999999999999,RNF13,False,,0.6432637571157496,1.644698169682354,0.8200504731242914,77996.336,316,False,316,1.4823322,0.9091985,70.01897533206831,1562.3782,7.3546042
RP11-651P23.4,1129.5,52.17,RP11-651P23.4,False,,0.08064516129032258,0.12739331556535852,0.7126030537443221,6987.694,65,False,65,0.27121913,0.23997639,93.83301707779886,285.86496,5.6590114
TSC22D2,2929.5714285714284,36.52,TSC22D2,False,,0.09962049335863378,0.1600568358949131,0.7030807558839988,19184.979,80,False,80,0.34749243,0.2982454,92.40986717267552,366.25702,5.906062
SERP1,1537.125,38.84,SERP1,False,,1.422201138519924,4.464501893028147,0.7528053752295834,135693.84,512,False,512,2.5231528,1.2593563,51.42314990512333,2659.403,7.886233
EIF2A,1119.9411764705883,37.58,EIF2A,False,,1.2049335863377608,3.988351704986744,0.8521833265048189,110446.695,480,False,480,2.3051445,1.1954802,54.45920303605314,2429.6223,7.7959027
SELT,1279.6666666666667,37.87,SELT,False,,2.1869070208728654,10.146419104357093,0.9025004370005552,369872.1,586,False,586,3.040201,1.3962945,44.402277039848194,3204.3718,8.072583
RP11-103G8.2,398.3333333333333,42.97,RP11-103G8.2,True,4764.0,0.09392789373814042,0.26182444303886443,1.230105623047268,11580.493,54,False,54,0.2508265,0.22380453,94.87666034155598,264.37112,5.5811296
SIAH2,1132.0,44.98,SIAH2,False,,0.269449715370019,0.6281826028821593,0.8944602134931882,27875.176,157,False,157,0.70786834,0.535246,85.10436432637572,746.0932,6.61619
GPR171,995.5,36.82,GPR171,False,,0.6897533206831119,2.0280620473536364,0.9238056803911991,71220.83,322,False,322,1.5117997,0.9209995,69.44971537001898,1593.4369,7.3742757
MBNL1,3139.5833333333335,35.71000000000001,MBNL1,False,,3.9449715370018974,20.401527397099745,0.7183868480178072,413774.78,733,False,733,4.148718,1.6387477,30.45540796963947,4372.7485,8.383376
RAP2B,6237.0,42.02,RAP2B,False,,0.6840607210626186,1.7832784616465807,0.8211184036910681,70645.305,333,False,333,1.5564262,0.93861026,68.40607210626186,1640.4731,7.4033494
DHX36,1896.4285714285713,35.49,DHX36,False,,1.2514231499051234,4.480885911942218,0.9074687196923773,195958.05,450,False,450,2.2375681,1.1748224,57.3055028462998,2358.3967,7.7661614
SLC33A1,2416.5,39.65,SLC33A1,False,,0.3633776091081594,0.9267107081781328,0.9311472409637129,36844.355,200,False,200,0.9123234,0.64831895,81.02466793168881,961.58887,6.8696265
GMPS,3781.6666666666665,38.88,GMPS,True,3745.0,1.0920303605313093,5.206147250739285,1.276933345141751,73982.875,332,False,332,1.6213622,0.9636941,68.50094876660341,1708.9158,7.4441996
SETP14,873.0,41.81,SETP14,False,,0.06736242884250475,0.08567641742847315,0.5882701251368477,4981.1504,61,False,61,0.24937059,0.2226399,94.21252371916509,262.8366,5.57533
SSR3,1038.6666666666667,38.72,SSR3,False,,1.1944971537001898,3.7731510764401177,0.8161577038592506,98798.39,466,False,466,2.243433,1.1766323,55.787476280834916,2364.5784,7.768778
TIPARP-AS1,576.6666666666666,43.54,TIPARP-AS1,False,,0.12808349146110057,0.2732276625382255,0.9039163206839611,11565.405,79,False,79,0.35128474,0.3010558,92.50474383301707,370.25412,5.916887
TIPARP,2946.5714285714284,38.27,TIPARP,False,,0.5863377609108159,1.3481892343372393,0.7559964660463344,67790.21,313,False,313,1.4450395,0.89406127,70.30360531309299,1523.0717,7.3291407
CCNL1,1421.36,37.29999999999998,CCNL1,False,,3.793168880455408,15.220238191775186,0.57076636444481,431315.6,725,False,725,4.1085124,1.6309083,31.214421252371917,4330.372,8.37364
RSRC1,1130.357142857143,35.480000000000004,RSRC1,True,4785.0,0.5028462998102466,1.8076841985760317,1.2278059241588355,57402.605,234,False,234,1.0835726,0.734084,77.7988614800759,1142.0856,7.0414867
GFM1,1833.3636363636363,36.89999999999999,GFM1,False,,0.6783681214421252,1.9296930609391048,0.8982487338931183,71977.78,324,False,324,1.5060457,0.9187061,69.25996204933587,1587.3722,7.370465
LXN,932.5,36.96,LXN,False,,0.23244781783681215,0.5945396815099531,1.0030480560620039,20686.828,129,False,129,0.5669615,0.4491384,87.76091081593927,597.57745,6.394556
MFSD1,1167.5,40.830000000000005,MFSD1,False,,0.2409867172675522,0.5306641726629077,0.8590894552976036,21024.46,144,False,144,0.63845766,0.49375534,86.33776091081594,672.9344,6.5131326
IL12A,1203.0,43.49,IL12A,False,,0.08064516129032258,0.15588334405538717,0.8719684114411406,6158.6597,55,False,55,0.23605712,0.21192656,94.78178368121442,248.8042,5.5206776
BRD7P2,1956.5,46.66,BRD7P2,False,,0.16129032258064516,0.2341696535244924,0.5973022465895756,12688.25,125,False,125,0.52673185,0.4231294,88.1404174573055,555.17535,6.3210835
IFT80,1081.6296296296296,36.51999999999999,IFT80,False,,0.27988614800759015,0.5512189803777399,0.7513481511427127,26273.848,180,False,180,0.7947871,0.58488643,82.92220113851992,837.7056,6.7318597
SMC4,1644.9285714285713,36.23000000000001,SMC4,True,266.0,1.439278937381404,14.290231578340311,2.36838848409001,98863.61,358,False,358,1.7690783,1.0185145,66.03415559772297,1864.6085,7.5313425
MIR16-2,81.0,37.04,MIR16-2,True,3092.0,0.31024667931688804,1.1049851242767124,1.3365765160622112,17209.602,144,False,144,0.62840486,0.48760092,86.33776091081594,662.33875,6.497286
TRIM59,1530.875,42.27,TRIM59,False,,0.1432637571157495,0.28239997405082773,0.8232210457352057,10964.374,94,False,94,0.4065713,0.34115505,91.08159392789373,428.52615,6.0626826
KPNA4,3427.0,37.2,KPNA4,False,,0.39753320683111953,0.9443813735401343,0.8527349951619618,39692.984,219,False,219,1.0022771,0.6942851,79.22201138519924,1056.4001,6.9635687
PPM1L,3699.4,38.44,PPM1L,False,,0.09772296015180265,0.22880772564517024,1.0273900900967508,7514.762,59,False,59,0.26063082,0.23161225,94.40227703984819,274.7049,5.619331
NMD3,1333.8,37.99,NMD3,False,,0.3586337760910816,0.8190279512227648,0.8357808841016096,30815.79,215,False,215,0.9500897,0.66787535,79.60151802656547,1001.39453,6.9101467
RP11-3P17.3,477.5,49.17,RP11-3P17.3,False,,19.419354838709676,280.8933002481387,0.6576257845962666,1764015.2,765,False,765,5.501485,1.8720306,27.419354838709676,5798.565,8.665538
PDCD10,856.2777777777778,35.730000000000004,PDCD10,False,,1.0787476280834916,4.101105362648676,1.0231713744899582,97112.45,406,False,406,1.9594498,1.0850034,61.48007590132827,2065.26,7.6334953
RP11-641D5.1,410.0,41.46,RP11-641D5.1,False,,0.6793168880455408,1.1164378994865995,0.5187445729169344,58906.727,423,False,423,1.8845772,1.0593783,59.867172675521815,1986.3444,7.5945544
MYNN,3014.8333333333335,37.29,MYNN,False,,0.2874762808349146,0.7216473759800766,0.953792308858571,24540.303,171,False,171,0.75368035,0.5617166,83.77609108159393,794.3791,6.6788187
RP11-362K14.5,3143.0,39.33,RP11-362K14.5,True,3210.0,0.11290322580645161,0.34716478264865364,1.32332719223805,10181.293,56,False,56,0.25823075,0.22970657,94.68690702087287,272.1752,5.610113
SEC62,1263.9,36.60000000000001,SEC62,False,,2.1907020872865277,9.54479475826725,0.8467423841673876,205148.39,576,False,576,2.9942849,1.3848646,45.35104364326376,3155.9763,8.05737
PHC3,1942.2941176470588,37.75,PHC3,False,,1.0436432637571158,2.831901623805474,0.739701735456981,120303.74,467,False,467,2.2407558,1.1758065,55.692599620493354,2361.7566,7.7675843
RP11-379K17.12,1781.0,33.58,RP11-379K17.12,False,,0.2049335863377609,0.5030715530399272,0.9786091871812909,29072.076,120,False,120,0.55449754,0.44115236,88.61480075901328,584.4404,6.3723645
PRKCI,1545.5714285714287,39.82,PRKCI,False,,0.11669829222011385,0.20764113015852406,0.7626140680614651,19571.521,86,False,86,0.37376043,0.31755182,91.84060721062619,393.94348,5.9787426
SKIL,1934.5,39.63,SKIL,False,,0.14800759013282733,0.3598393313763327,1.0110538838441374,23525.086,95,False,95,0.43230847,0.35928744,90.98671726755218,455.65314,6.1239243
RPL22L1,884.8333333333334,40.36000000000001,RPL22L1,True,1298.0,1.594876660341556,11.2535729667292,1.6059566329804291,114266.125,477,False,477,2.3497524,1.2088864,54.74383301707779,2476.6392,7.8150616
EIF5A2,1540.6,38.29,EIF5A2,False,,0.12903225806451613,0.2644364794902427,0.8676039116107429,9473.425,84,False,84,0.35607755,0.3045964,92.0303605313093,375.30573,5.930402
TNIK,3184.235294117647,39.55,TNIK,False,,0.7666034155597723,1.8638028872058028,0.7391233009787579,99338.484,369,False,369,1.7579721,1.0144957,64.99051233396584,1852.9026,7.5250483
FNDC3B,2098.5384615384614,39.76,FNDC3B,False,,0.2808349146110057,0.6352068995965271,0.8624646778672808,26923.705,176,False,176,0.8035668,0.58976626,83.30170777988614,846.9594,6.7428327
TNFSF10,1083.8333333333333,40.82999999999999,TNFSF10,True,7192.0,0.6944971537001897,2.41180254842494,1.0888324317832234,70893.164,316,False,316,1.4807916,0.9085777,70.01897533206831,1560.7543,7.353565
ECT2,1755.235294117647,34.959999999999994,ECT2,True,575.0,0.14705882352941177,0.6801575330987095,1.9249817369873536,6116.2524,65,False,65,0.26780638,0.23728815,93.83301707779886,282.2679,5.6463933
RP11-393N4.2,762.0,60.24,RP11-393N4.2,False,,1.1698292220113853,2.7242170648242854,0.606836548961085,99569.875,521,False,521,2.4737775,1.2452426,50.56925996204933,2607.3616,7.8664775
UBE2V1P2,440.0,43.41,UBE2V1P2,False,,0.07874762808349146,0.09350802171801531,0.5374548787127357,38258.434,73,False,73,0.3149959,0.27383357,93.07400379506642,332.0057,5.80816
TBL1XR1,1630.4375,38.26,TBL1XR1,False,,0.5607210626185958,1.2342011889766504,0.7318815230569107,48860.633,315,False,315,1.4178654,0.8828851,70.11385199240988,1494.4302,7.310169
ZMAT3,4364.333333333333,40.73,ZMAT3,True,5015.0,0.31404174573055027,1.0171435728045446,1.2128696923727156,50075.28,168,False,168,0.7819418,0.57770365,84.0607210626186,824.1666,6.715585
PIK3CA,2676.0,35.78,PIK3CA,False,,0.17647058823529413,0.3335009217362155,0.7686652605579102,20013.268,117,False,117,0.5249662,0.42197224,88.89943074003796,553.31433,6.317732
ZNF639,1285.111111111111,41.23,ZNF639,False,,0.21631878557874762,0.4811769391149543,0.8806787007803316,21198.959,136,False,136,0.5969172,0.46807504,87.09677419354838,629.15076,6.445959
MFN1,1917.8,38.56,MFN1,False,,0.22580645161290322,0.48267622461170884,0.8415854630458889,18116.174,146,False,146,0.63409466,0.49108893,86.14800759013282,668.33575,6.5062857
ACTL6A,877.7142857142857,39.25,ACTL6A,True,1445.0,0.7656546489563567,3.9535771113886304,1.570426752868267,65316.438,263,False,263,1.2487942,0.81039417,75.04743833017078,1316.2291,7.1832857
MRPL47,1056.3333333333333,38.56,MRPL47,True,7271.0,1.4876660341555976,6.867369096338142,1.0848623677088687,161977.44,471,False,471,2.35806,1.2113634,55.313092979127134,2485.395,7.818589
NDUFB5,952.4,39.72000000000001,NDUFB5,False,,1.247628083491461,4.868346695354911,0.9901953399178033,112203.42,444,False,444,2.1700954,1.1537617,57.874762808349146,2287.2805,7.735556
USP13,2888.8,42.73,USP13,False,,0.09772296015180265,0.1832236800611247,0.8227090787038317,6949.239,69,False,69,0.28569162,0.2512968,93.45351043643264,301.11896,5.7108207
TTC14,2179.5454545454545,35.13,TTC14,False,,0.5370018975332068,1.1301585242129217,0.7073055039014867,60218.523,319,False,319,1.4532558,0.89741606,69.73434535104363,1531.7316,7.334807
FXR1,1530.409090909091,38.94000000000001,FXR1,True,5943.0,2.333965844402277,14.349899356857032,1.155202440402939,215640.25,546,False,546,2.8674428,1.3525935,48.197343453510435,3022.2847,8.014099
DNAJC19,1046.2222222222222,39.17000000000001,DNAJC19,False,,1.0531309297912714,3.6040120303244794,0.9296544191969747,94779.96,419,False,419,2.0037816,1.099872,60.24667931688805,2111.9858,7.655857
ATP11B,2024.7,36.019999999999996,ATP11B,False,,0.888045540796964,2.4015093768414495,0.7824374956572572,116737.06,409,False,409,1.9485745,1.0813218,61.195445920303605,2053.7976,7.6279325
DCUN1D1,1667.857142857143,39.56,DCUN1D1,False,,0.4240986717267552,1.0459904024103874,0.8736480119882545,51137.875,244,False,244,1.0951641,0.73963183,76.85009487666035,1154.303,7.052118
MCCC1,1410.642857142857,41.62,MCCC1,False,,0.3927893738140417,1.106728584274442,1.0138421337051857,64761.938,212,False,212,0.96933585,0.67769635,79.88614800759012,1021.68,6.930182
KLHL6,4680.5,45.23,KLHL6,True,5877.0,0.15180265654648956,0.42517718419046807,1.161034526505829,13990.473,91,False,91,0.40936396,0.34313852,91.36622390891841,431.4696,6.069512
KLHL6-AS1,503.0,40.76,KLHL6-AS1,True,6902.0,0.1110056925996205,0.2830126628355596,1.0995807881796402,17261.873,66,False,66,0.30725175,0.26792702,93.7381404174573,323.84335,5.783343
KLHL24,1238.2666666666667,39.019999999999996,KLHL24,False,,0.7647058823529411,2.246578403441148,0.8938411877444747,72952.234,347,False,347,1.645517,0.97286654,67.07779886148008,1734.3749,7.4589787
YEATS2,2466.5,42.57999999999999,YEATS2,False,,0.44212523719165087,1.3390025066179418,1.0637248035107731,50841.47,216,False,216,0.99200106,0.68913966,79.5066413662239,1045.5691,6.9532723
PARL,867.5,41.800000000000004,PARL,False,,0.6015180265654649,1.7517925652017972,0.9512268508208267,50601.59,275,False,275,1.267445,0.81865364,73.9089184060721,1335.887,7.198099
ABCC5,2388.846153846154,44.7,ABCC5,True,5604.0,0.3709677419354839,1.2003339153876764,1.1770029426725555,32467.951,172,False,172,0.8032079,0.58956724,83.68121442125236,846.5811,6.7423863
EEF1A1P8,1388.0,47.26,EEF1A1P8,False,,0.07495256166982922,0.08269586669333655,0.5027663236147332,6401.9727,72,False,72,0.2999256,0.26230702,93.16888045540796,316.12158,5.7592854
EIF2B5,1175.5294117647059,50.19000000000001,EIF2B5,False,,0.4297912713472486,1.215863774054789,0.9993686318477146,64987.035,238,False,238,1.07291,0.7289534,77.41935483870968,1130.847,7.031606
RP11-778D9.4,732.0,52.19,RP11-778D9.4,False,,3.732447817836812,15.062250982554572,0.5796265930097324,446431.22,710,False,710,3.9812896,1.6056888,32.63757115749526,4196.2793,8.342192
DVL3,1636.375,52.90999999999998,DVL3,False,,0.19259962049335863,0.48613701523252517,1.0144104307578774,52148.098,115,False,115,0.5254872,0.42231384,89.08918406072107,553.86346,6.3187222
AP2M1,929.6666666666666,54.13000000000001,AP2M1,False,,2.5379506641366225,12.85658307068815,0.9092175628974563,265969.9,624,False,624,3.3071945,1.4602867,40.79696394686907,3485.783,8.156734
ABCF3,1153.3333333333333,51.95000000000002,ABCF3,False,,0.4335863377609108,1.246772121218673,1.013988870605838,58826.973,213,False,213,1.0007468,0.69352055,79.79127134724857,1054.7872,6.962042
ALG3,1038.8666666666666,51.409999999999975,ALG3,True,5428.0,0.2495256166982922,0.7610396607866577,1.1835846374254038,19317.51,145,False,145,0.63044053,0.48885024,86.24288425047439,664.4843,6.500515
ECE2,2073.909090909091,51.09000000000001,ECE2,True,3409.0,0.16223908918406071,0.5178130254031589,1.31211672075677,17845.145,88,False,88,0.38485324,0.3255942,91.65085388994308,405.6353,6.007917
PSMD2,1006.6,49.0,PSMD2,True,2540.0,1.1328273244781784,6.007031504817715,1.3998184956709512,104466.24,355,False,355,1.73133,1.0047886,66.31878557874764,1824.8219,7.5097857
